Organisation,Type,Location,Contact_Sector,Position_Title,Language_Requirements,Certification_Required,Status,Date_Found,Source
AIR AUSTRAL,Aviation/Tourism,La Réunion,Flying staff training,English trainer for crew,Native English + TOEIC prep,CELTA/TEFL,Contacted,May 2026,Email sent
CRÉDIT AGRICOLE RÉUNION,Banking,La Réunion,HR/Finance dept,English trainer - Banking,C1+,CELTA,Contacted,March 2026,Email sent
SDV LA RÉUNION,Logistics,La Réunion,International teams,English trainer - Logistics,C1+,CELTA,Contacted,March 2026,Email sent
AÉROPORT ROLAND GARROS,Transportation,La Réunion,Customer service,English trainer - Airport staff,C1+,CELTA,Contacted,March 2026,Email sent
GROUPE LES FLAMBOYANTS,Healthcare,La Réunion,Medical teams,English trainer - Healthcare,C1+,CELTA,Contacted,March 2026,Automated response
CLINIQUE SAINT-VINCENT,Healthcare,La Réunion,Medical staff,Medical English specialist,C1+,CELTA,Contacted,March 2026,Email sent
CLINIQUE SAINTE-CLOTILDE,Healthcare,La Réunion,Medical teams,Medical English trainer,C1+,CELTA,Contacted,March 2026,Email sent
DÉPARTEMENT LA RÉUNION,Government,La Réunion,Administrative teams,English trainer - Professional,C1+,CELTA,Contacted,March 2026,Email sent
GROUPE CAILLÉ,Automotive,La Réunion,Sales/Service teams,English trainer - Automotive,C1+,CELTA,Contacted,March 2026,Email sent
LUX RESORTS,Hospitality,La Réunion,Hotel staff,Luxury hospitality English trainer,C1+,CELTA,Contacted,March 2026,Email sent
AIR CARAÏBES,Aviation,La Réunion,Flight crew,English trainer - Crew & service,C1+,CELTA,Contacted,March 2026,Email sent
SOCOTEC RÉUNION,Certification/Audit,La Réunion,Technical teams,English trainer - Technical,C1+,CELTA,Contacted,March 2026,Email sent
PHILIP MORRIS RÉUNION,Corporate,La Réunion,Management/Staff,Business English & TOEIC,C1+,CELTA,Contacted,March 2026,Email sent
VINDEMIA,Retail/Distribution,La Réunion,Logistics,English trainer - Supply chain,C1+,CELTA,Contacted,March 2026,Email sent (failed)
ANTENNE RÉUNION,Media,La Réunion,Editorial teams,English trainer - Media,C1+,CELTA,Contacted,March 2026,Email failed (mailbox full)
ICi ET AILLEURS 974,Language/Education,La Réunion,Education sector,English trainer,C1+,CELTA,Contacted,March 2026,Email sent
WOOSPEAK,Online Training,Online,Remote instruction,Hindi trainer (secondary),Hindi native + English,TEFL/CELTA,Replied - Not selected,March 2026,Email correspondence
DP LANGUES,Language School,La Réunion,Adult learners,Professional language trainer,Native English + French,TEFL/CELTA,Active opening,2026,Online job board
LES PETITS BILINGUES,Language/Education,La Réunion,Young learners,ESL young learners trainer,Native English (C1+),TEFL/CELTA,Recurring opening,2026,Online job board
WALL STREET ENGLISH AVIGNON,Language School,France (mainland),Adults,English trainer (Avignon),C1+,CELTA/TEFL,Active opening,2026,Glassdoor
TAPIF PROGRAMME,Government Exchange,All France + La Réunion,Schools,Language assistant,B1/B2 minimum,Preferred,Active annual,2026,Campus France official
INTERNATIONAL HOUSE,Trainers,Multiple locations in France,Teacher training,CELTA/DELTA teacher trainer,C2 + 3+ years,CELTA/DELTA minimum,Active opening,July/Aug 2026,IH careers
ENGLISH WORLD,Language School,La Réunion,Adults/Young learners,English trainer (hybrid school),C1+,TEFL/CELTA,Active opening,2026,Serious Teachers
IELS MALTA,Language School,Malta,ESL trainers,CELTA on-site course + job placement,Native English,CELTA (during course),Active,2026,TEFL.com listings
TEFL ABROAD PRAGUE,Language School,Czech Republic,TEFL training + job placement,TEFL trainer + job guarantee,Native English,TEFL accredited,Active,2026,TEFL.com listings
SEETEFL CHIANG MAI,Language School,Thailand,TEFL + on-site teaching,TEFL trainer + immediate placement,Native English,TEFL,Active,2026,TEFL.com listings
MAXIMO NIVEL,Language School,Multiple locations,TEFL + practical teaching,TEFL course instructor,Native English,TEFL award-winning,Active,2026,TEFL.com listings
UE LONDON COLLEGE,Language School,UK,Summer schools,EFL summer trainer,C1+,TEFL/CELTA,Active,Summer 2026,TEFL.com
LANGUAGE IN ACTION,Language School,UK,Summer schools,EFL summer trainer,C1+,TEFL/CELTA,Active,Summer 2026,TEFL.com
XKEYS LIMITED,School,UK,Summer programme,English language trainer,C1+,TEFL/CELTA,Active,July 2026,TEFL.com
TAKE ENGLISH SEVILLE,Language School,Spain,Adults/Young learners,English trainer (full + part-time),C1+,TEFL/CELTA,Active,Sept 2026,TEFL.com
SHAMROCK IDIOMAS,Language School,Spain,Cambridge exam prep,English trainer (Cambridge exams),C1+,TEFL/CELTA,Active,Sept 2026,TEFL.com
HAPPY ENGLISH ACADEMY ARCHENA,Language School,Spain,General+Cambridge exams,English trainer,C1+,TEFL/CELTA,Active,Sept 2026,TEFL.com
ANGLOPHONE ENGLISH ALMERIA,Language School,Spain,Young learners + Cambridge,English trainer (young learners),C1+,TEFL/CELTA,Active,Sept 2026,TEFL.com
BRITANNIA SCHOOL OF ENGLISH,Language School,Spain,Young learners,English trainer (2026/27),C1+,TEFL/CELTA,Active,2026/27 year,TEFL.com
EIT TARRAGONA,Language School,Spain,Teens/Young learners,CELTA-qualified trainer,C1+,CELTA mandatory,Active,2026,TEFL.com
ENRICH ENGLISH,Language School,Hong Kong,Young learners (2-13),English trainer,C1+,TEFL/CELTA,Active with visa,2026,TEFL.com
ICE PROGRAMME CHANTHABURI,School,Thailand,Primary education,Homeroom teacher (English core),C1+,TEFL/CELTA,Active,2026,TEFL.com
WALL STREET ENGLISH BANGKOK,Language School,Thailand,General English,English trainer (full-time),C1+,TEFL/CELTA,Active,12-month renewable,TEFL.com
RVF INTERNATIONAL,Education,South Korea,Public schools nationwide,English trainer (free housing),C1+,TEFL/CELTA,Active,2027,TEFL.com
TOP PLACEMENT IN KOREA,Education,South Korea,Public schools,English trainer,C1+,TEFL/CELTA,Active,June-Aug 2026,TEFL.com
UNIVERSITY ACCESS CENTRE DHAHRAN,Language School,Saudi Arabia,Adult learners,Academic English tutor,C1+,TEFL/CELTA,Active,2026,TEFL.com
FRANCE TRAVAIL UN EMPLOI STABLE,Government,La Réunion,Career guidance,Employment specialist (user),N/A,N/A,Active,March-May 2026,Email/SMS
AXE RESSOURCE CONSEIL,Career Services,La Réunion,Job placement,Employment consultant,French C1+,N/A,Active,March 2026,Email correspondence
GRIS LAURENCE CONSEIL,Career Guidance,La Réunion,Career orientation,Career advisor (user's contact),N/A,N/A,Scheduled,May 2026,Email reference
TOEFL ACADEMY,Online Training,Online,Young learners course,TEFL online course instructor,Native English,TEFL/CELTA,Active,March 2026,Email confirmation
ELT-TRAINING,Online Training,Online,CELTA/professional development,CELTA trainer (online),C2,CELTA/DELTA,Active,November 2025,Email newsletter
CAMBRIDGE EXAMINATION BOARD,Testing Authority,Global,English examinations,CELTA exam centre staff,Native English,CELTA,Active,Ongoing,Implied from certification
TEFLWORK PLATFORM,Job Board,Global,TEFL career directory,TEFL/CELTA qualified trainer directory,Native English,CELTA/TEFL mandatory,Active,Ongoing,Online job board
SERIOUS TEACHERS,Job Board,Global,TEFL job listings,TEFL job board lister,Native English,TEFL/CELTA,Active,Ongoing,Online job board
GLASSDOOR FRANCE,Job Board,France,Glassdoor listings,English trainer (various),C1+,TEFL/CELTA preferred,Active,Ongoing,Online job board
INDEED FRANCE,Job Board,France,Indeed listings,English trainer (various),C1+,TEFL/CELTA preferred,Active,Ongoing,Online job board
LINKEDIN JOBS REUNION,Job Board,La Réunion,LinkedIn teaching jobs,English trainer (226+ active),C1+,TEFL/CELTA,Active,Ongoing,LinkedIn
DAVE'S ESL CAFE,Job Board,Global,International ESL jobs,ESL trainer directory,Native English,TEFL/CELTA,Active,Ongoing,Online job board
TEFL.COM,Job Board,Global,Real-time TEFL jobs,TEFL trainer (daily updates),Native English,TEFL/CELTA,Active,50+ new/week,Online job board
GO OVERSEAS,Education Portal,Global,Teach abroad programs,TEFL abroad coordinator,Native English,TEFL/CELTA,Active,Ongoing,Online portal
GOOVERSEAS,Education Portal,Global,Study/teach abroad,TEFL programme partner,Native English,TEFL/CELTA,Active,Ongoing,Online portal
CIEE TEFL PROGRAMME,Organization,Global,TEFL training + placement,TEFL trainer + job guarantee,Native English,TEFL accredited,Active,Ongoing,CIEE official
FRANCE TRAVAIL JOBS,Government Job Board,La Réunion,Public employment board,English trainer (various listings),French B1+,TEFL/CELTA,Active,Ongoing,Official government
MICROSOFT LEARN,Training Portal,Online,Corporate English,Technical English trainer,English C1+,Optional,Active,Ongoing,Microsoft Learning
CAMPUSFRANCE,Education Portal,France,Exchange programmes,TAPIF language assistant,B1/B2,Optional,Active annual,Ongoing,Campus France official
